user_id,cluster,x,y
U25487,2,0.015019361861050129,0.016448624432086945
U76620,0,0.02171729877591133,-0.013876521959900856
U24120,4,-0.06072153151035309,-0.016086937859654427
U25445,2,-0.027475301176309586,0.010844383388757706
U87641,2,0.019178852438926697,-0.018660809844732285
U20077,2,-0.01056845672428608,0.029033079743385315
U25302,3,0.05163794010877609,0.012264270335435867
U76072,4,-0.044840604066848755,0.05418430268764496
U9161,2,0.03853380307555199,0.006986137479543686
U89571,4,-0.044417355209589005,-0.005940156057476997
U48883,4,-0.07365816831588745,0.0074503496289253235
U90457,4,-0.04099097102880478,-0.025643974542617798
U86294,4,-0.05078895762562752,0.002016644924879074
U16965,0,-0.014402369037270546,-0.017662126570940018
U54576,2,0.03410143032670021,0.022080350667238235
U83460,2,0.007463106419891119,-0.008803373202681541
U51966,2,0.010177019983530045,0.006788663566112518
U59130,2,0.01490610558539629,0.014275085180997849
U63606,3,0.09061499685049057,-0.014216341078281403
U82267,4,-0.03201853856444359,-0.007899148389697075
U90845,2,0.015765026211738586,-0.00654790922999382
U80096,3,0.04553746432065964,0.023200802505016327
U10240,2,0.04996514692902565,-0.03277863934636116
U43782,3,0.10936379432678223,0.0374474972486496
U84670,3,0.05040745064616203,-0.007124675437808037
U17769,0,0.004165074788033962,-0.049927935004234314
U32013,2,-0.024768391624093056,0.04302389919757843
U58728,3,0.046881645917892456,0.007256444543600082
U47779,2,0.00664133857935667,-0.03169260919094086
U62330,1,-0.002558906562626362,0.012991022318601608
U71894,1,0.017552534118294716,0.027561936527490616
U17222,0,-0.02911839261651039,-0.04335466027259827
U24679,1,0.00853698793798685,0.018344663083553314
U69785,1,-0.004760276526212692,0.018269356340169907
U92267,2,-0.0025091636925935745,0.003366634249687195
U64093,2,0.006277792621403933,0.013169869780540466
U39393,3,0.041785672307014465,-0.0036410726606845856
U49063,4,-0.0345601886510849,-0.042177360504865646
U12746,4,-0.031323641538619995,-0.0009588040411472321
U2357,3,0.03187478706240654,0.0025459080934524536
U74025,0,-0.007903669960796833,-0.008389376103878021
U58338,3,0.049136996269226074,-0.0007418319582939148
U41767,0,-0.013628518208861351,-0.02798674814403057
U65362,2,-0.02433193288743496,0.000802893191576004
U82784,2,-0.006260615773499012,-0.03594902530312538
U80461,1,-0.019364073872566223,0.03432372957468033
U93635,2,-0.007044833153486252,0.017702750861644745
U79511,3,0.04769346863031387,0.030588559806346893
U63027,4,-0.027816273272037506,-0.021642141044139862
U26259,1,0.0014748740941286087,0.02453681081533432
U52116,4,-0.0438661202788353,-0.05469180643558502
U34884,1,-0.03130480647087097,0.02703583985567093
U25994,1,0.005329878069460392,0.018118873238563538
U65854,1,-0.017364485189318657,0.014750175178050995
U47248,4,-0.06221011281013489,0.03538970649242401
U51218,3,0.03696317598223686,0.015175137668848038
U76285,0,-0.014631779864430428,-0.005098626017570496
U12488,1,0.007488573901355267,0.036565281450748444
U52995,2,-0.0015732520259916782,0.035531945526599884
U7892,1,-0.008437763899564743,0.012473728507757187
U41209,2,-0.01630011387169361,-0.00874699093401432
U26740,1,-0.025911375880241394,0.028541550040245056
U34111,2,0.021483464166522026,0.008939549326896667
U71777,2,0.02398345246911049,0.018460027873516083
U54643,0,0.012168735265731812,-0.03571678698062897
U28566,2,0.0028726886957883835,0.004778951406478882
U48,2,0.013310296460986137,0.035159893333911896
U28128,2,0.031224694103002548,0.02463606372475624
U47461,1,-0.03201087564229965,0.00919388234615326
U49282,4,-0.05061836913228035,-0.002881959080696106
U1270,1,-0.025082502514123917,0.008702442049980164
U55078,2,0.007986271753907204,0.008474215865135193
U14576,3,0.04772351682186127,-0.01637156680226326
U85449,1,-0.030633985996246338,-0.008437596261501312
U28167,0,0.0207365732640028,-0.02406441979110241
U78008,2,0.0005931910127401352,0.004884231835603714
U26905,2,-0.004231542348861694,-0.0017993785440921783
U5771,4,-0.03337646275758743,-0.00952143780887127
U87315,4,-0.0832379087805748,0.025817152112722397
U14038,1,0.0033795228227972984,0.024128761142492294
U27944,2,-0.007548403926193714,-0.009325005114078522
U27562,3,0.05925522372126579,0.006851375102996826
U49149,0,-0.006380882114171982,-0.030200794339179993
U64834,2,-0.012478210031986237,0.011572998017072678
U9299,1,0.0009073871187865734,0.037841685116291046
U45195,0,0.02043043076992035,-0.02218788117170334
U56665,4,-0.056762054562568665,0.0017814338207244873
U8804,2,0.026529062539339066,0.008906811475753784
U55215,2,-0.018568286672234535,-0.0021963734179735184
U39908,2,0.015829551964998245,0.006641119718551636
U2120,0,-0.014798210933804512,-0.025160305202007294
U14854,1,-0.011432135477662086,0.039830975234508514
U44854,2,-0.0009150947444140911,0.02238120138645172
U66282,2,0.029410406947135925,-0.017827782779932022
U52556,2,0.01679742895066738,0.012717194855213165
U42638,2,0.013664238154888153,0.018872305750846863
U76875,1,0.008731065317988396,0.01534586027264595
U65739,3,0.04940687119960785,0.01267540454864502
U51687,3,0.05035114660859108,0.046174779534339905
U6307,2,-0.014470865949988365,0.016395341604948044
U7326,2,0.00839512050151825,0.026071980595588684
U88439,2,0.02287122793495655,0.0031258873641490936
U82612,4,-0.05049782991409302,-0.012255007401108742
U38666,1,0.021998921409249306,0.0005184300243854523
U57199,2,-0.003297138027846813,-0.00960620678961277
U24248,1,0.015269835479557514,0.04656371474266052
U67215,0,0.04169121012091637,-0.07764099538326263
U32124,2,-0.01994883455336094,0.009413667023181915
U37469,1,0.008887093514204025,0.05670987069606781
U93176,1,0.013787420466542244,0.015282556414604187
U79544,2,-0.016184259206056595,-0.000943697988986969
U21825,4,-0.040535978972911835,-0.03091484121978283
U80108,4,-0.05012459680438042,0.0020786747336387634
U93429,0,-0.030477121472358704,-0.025143999606370926
U13959,1,-0.030176956206560135,-0.016266565769910812
U61431,1,6.984639912843704e-05,0.018148522824048996
U35094,1,-0.01025911420583725,0.006680786609649658
U24787,0,0.021272875368595123,-0.0319988913834095
U792,2,-0.025392252951860428,0.02070710062980652
U832,4,-0.030532311648130417,0.006352763622999191
U2652,2,0.011874852702021599,0.007376767694950104
U58485,3,0.044457003474235535,0.010835975408554077
U54875,2,0.03343551978468895,-0.0005551017820835114
U63366,1,0.013659356161952019,0.05029948800802231
U29716,2,0.019036591053009033,-0.010423120111227036
U58931,1,0.030095672234892845,0.0022367388010025024
U30602,1,-0.010823540389537811,0.0030516348779201508
U85357,4,-0.026697345077991486,-0.009698944166302681
U37486,4,-0.032918427139520645,0.0025331974029541016
U78397,2,-0.022787204012274742,-0.010299976915121078
U54051,2,0.020203661173582077,0.008192110806703568
U4848,2,0.039018791168928146,-0.008888684213161469
U38619,2,-0.0074027953669428825,0.0074522122740745544
U77257,0,0.016095465049147606,-0.04979351907968521
U82160,2,0.013421233743429184,0.0215083509683609
U181,0,-0.016667695716023445,-0.014622285962104797
U36203,1,0.00017032213509082794,0.0031167641282081604
U91527,2,-0.006286825984716415,-0.003098292276263237
U59928,4,-0.03604981675744057,-0.02550332434475422
U30200,2,-0.01012369804084301,0.004751522094011307
U3760,4,-0.05508403852581978,-0.0028036776930093765
U34015,2,0.03312463313341141,-0.0064173974096775055
U4667,0,-0.022515788674354553,-0.0067937057465314865
U13331,1,-0.012358931824564934,0.013268057256937027
U45479,2,-0.0008655767887830734,-0.0006487742066383362
U38946,0,0.018842946738004684,-0.01137828640639782
U73930,4,-0.037678007036447525,-0.011694738641381264
U69578,1,-0.006468712352216244,0.0006413459777832031
U93859,1,-0.0020528528839349747,0.027449220418930054
U30425,0,-0.004916228353977203,-0.017601432278752327
U32348,4,-0.045839615166187286,-0.008614728227257729
U26187,4,-0.026226457208395004,-0.0006165914237499237
U91543,4,-0.042908839881420135,-0.011561311781406403
U51524,2,0.0040881214663386345,0.00286262109875679
U45073,4,-0.036246951669454575,0.019300807267427444
U60965,1,-0.010529676452279091,0.01567307859659195
U54636,2,-0.024827413260936737,0.02499426156282425
U13675,4,-0.04646064713597298,-0.0030676964670419693
U29561,2,0.0163915753364563,0.020033404231071472
U25437,2,-0.016133060678839684,-0.004448032006621361
U85312,1,0.04504762589931488,0.01412104070186615
U88601,0,0.03547588735818863,-0.028324589133262634
U19104,2,-0.02670125663280487,-0.003334932029247284
U50178,1,-0.022184032946825027,0.028854496777057648
U47842,4,-0.07184191793203354,-0.04932358115911484
U23812,0,0.003945731557905674,-0.025426574051380157
U64396,0,-0.013500208035111427,-0.03496617451310158
U47359,2,0.03147841617465019,-0.025756970047950745
U92479,2,-0.014100829139351845,-0.0017624031752347946
U81994,1,0.006238138303160667,0.0038348734378814697
U88083,1,0.01763865165412426,0.04039577394723892
U80898,0,0.05149652063846588,-0.04119059443473816
U81128,2,0.0019115684553980827,-0.0059935301542282104
U45866,1,-0.019190696999430656,0.031789347529411316
U57799,1,-0.008473246358335018,0.012469030916690826
U12529,1,-0.03605589643120766,0.015648994594812393
U17356,4,-0.0854959636926651,-0.043059635907411575
U1094,4,-0.06865804642438889,-0.02643454819917679
U54868,0,0.025516899302601814,-0.012073900550603867
U41671,0,0.06632782518863678,-0.08491866290569305
U29399,1,-0.027975212782621384,0.009229589253664017
U75959,2,0.0016694548539817333,0.02448437735438347
U68611,0,0.04020129516720772,-0.03194728493690491
U76883,3,0.0465346984565258,0.02353774383664131
U4010,2,-0.012225674465298653,-0.0036650337278842926
U4391,1,-0.017494861036539078,0.048387303948402405
U32061,2,-0.0288875550031662,0.020795196294784546
U63415,3,0.03657443821430206,0.0064943768084049225
U68360,3,0.04188795015215874,0.014628365635871887
U81658,1,-0.0014756382443010807,-0.0077943820506334305
U66883,0,0.003794057760387659,-0.037113919854164124
U58991,4,-0.03413956239819527,-0.006287161260843277
U66279,1,-0.00806737132370472,0.02540852501988411
U18990,2,-0.013782421126961708,-0.017446503043174744
U5484,2,-0.01353405974805355,0.0005176737904548645
U42505,3,0.062660813331604,0.01563441753387451
U12497,2,0.01776851713657379,-0.005574017763137817
U4566,3,0.0413566455245018,-0.0005825608968734741
U44545,4,-0.06740201264619827,-0.01699879765510559
U30552,1,-0.029460463672876358,0.006459236145019531
U81475,0,0.016029778867959976,-0.042082853615283966
U61198,2,0.029924916103482246,0.00530783087015152
U1994,3,0.04180596023797989,-0.006729304790496826
U32754,1,-0.005037559196352959,0.05214962363243103
U87570,2,-0.022135091945528984,0.01699971780180931
U4286,3,0.16145364940166473,-0.03139356151223183
U70716,1,0.029755815863609314,0.08418408781290054
U29284,3,0.17906619608402252,0.12592633068561554
U79612,4,-0.070885069668293,0.0063801296055316925
U75154,2,0.019766077399253845,-0.005527673289179802
U3203,2,-0.0231106448918581,0.015737224370241165
U27619,1,-0.005022810772061348,0.03319556266069412
U13137,3,0.05108336731791496,0.01762358471751213
U38560,1,0.027370981872081757,0.02995091676712036
U25771,3,0.050281379371881485,0.010407231748104095
U23925,0,0.010597920045256615,-0.011149680241942406
U6700,4,-0.05638708919286728,-0.04761895537376404
U55069,2,-0.007811039686203003,0.01023561879992485
U6535,1,-0.017565235495567322,0.008080285042524338
U51446,0,0.003193712793290615,-0.03113185241818428
U73148,4,-0.04983110725879669,-0.015751568600535393
U50654,3,0.057043977081775665,-0.023706641048192978
U15538,4,-0.038465503603219986,-0.03371628373861313
U20291,0,0.05118994414806366,-0.10054653137922287
U69660,1,-0.006881735287606716,0.010549347847700119
U1416,3,0.03485158085823059,0.010529443621635437
U81363,0,0.012157073244452477,-0.09226161241531372
U20153,1,-0.009875684976577759,-0.002207960933446884
U67958,4,-0.027941305190324783,0.013542570173740387
U58100,2,0.003987835720181465,0.0027249641716480255
U62217,1,0.05353273078799248,0.052317067980766296
U29546,3,0.12109090387821198,0.06809217482805252
U6710,1,0.039695028215646744,0.006589982658624649
U62242,4,-0.0449022501707077,-0.02504025213420391
U10315,2,-0.023835599422454834,0.05733957141637802
U89055,4,-0.10134643316268921,0.024390771985054016
U91015,1,0.025433439761400223,0.03231646865606308
U12266,2,-0.015234548598527908,-0.0045049116015434265
U17575,0,0.0033563810866326094,-0.007914185523986816
U62651,4,-0.0706096664071083,-0.051178742200136185
U54951,0,0.06688912212848663,-0.14722220599651337
U72006,1,-0.03450193256139755,0.020241059362888336
U58698,1,0.03314461559057236,0.04463525116443634
U60367,3,0.08665537089109421,0.03677048534154892
U40614,2,0.013236897066235542,-0.002569986507296562
U69467,2,0.005772347562015057,-0.009870167821645737
U51239,2,-0.0039870645850896835,-0.003178136423230171
U51129,0,0.011434132233262062,-0.034723587334156036
U11357,2,-0.014634205028414726,0.0005668625235557556
U45107,2,0.0021576122380793095,-0.03253311663866043
U18607,4,-0.04337215796113014,-0.030307525768876076
U65448,2,-0.01783931627869606,-0.004139887169003487
U96,1,-0.023778559640049934,0.04061364382505417
U78749,0,-0.017700480297207832,-0.018458979204297066
U25314,1,0.009071677923202515,-0.002510370686650276
U76558,0,-0.008460583165287971,-0.02350616082549095
U82216,4,-0.25093644857406616,-0.030736619606614113
U64160,2,0.00837005116045475,0.006299421191215515
U71517,1,0.009876002557575703,0.025392048060894012
U27010,1,-0.04414520040154457,0.05031246691942215
U63111,0,0.06118633598089218,-0.059967443346977234
U38573,3,0.04036368429660797,-0.007128586992621422
U52497,3,0.04212655499577522,-0.016812661662697792
U91142,3,0.05286242067813873,0.01553332805633545
U91444,2,0.012539410963654518,-0.008120464161038399
U85661,3,0.09707807749509811,0.05014724284410477
U15618,2,0.010629015043377876,0.009496957063674927
U67501,1,-1.6911420971155167e-05,0.028360530734062195
U64180,2,0.011291375383734703,0.007958393543958664
U74929,2,0.006669995374977589,0.006204597651958466
U22662,3,0.0648685172200203,0.006971903145313263
U82875,1,0.01629820466041565,0.03197268396615982
U12229,2,0.01023656502366066,0.011120375245809555
U80829,2,0.01803569495677948,0.0005416534841060638
U66097,0,-0.009876985102891922,-0.019353598356246948
U88430,0,0.01312457025051117,-0.05085663124918938
U12454,2,-0.004942859522998333,0.032502323389053345
U28758,0,-0.035796232521533966,-0.04258142411708832
U31473,4,-0.06179794669151306,-0.028075627982616425
U75190,4,-0.027004703879356384,-0.008466769009828568
U27328,4,-0.031523242592811584,-0.012687530368566513
U36707,2,0.008138096891343594,0.018880873918533325
U16597,2,0.005180100444704294,-0.020701123401522636
U81264,0,0.0030052161309868097,-0.004616463556885719
U50043,1,0.03471020236611366,0.04735683649778366
U73769,4,-0.03326508402824402,0.01421329379081726
U22360,2,-0.004256853833794594,-0.003250621259212494
U10305,2,0.033274225890636444,0.02314397692680359
U57181,0,0.010432676412165165,-0.05067381262779236
U12932,3,0.09031868726015091,0.024932853877544403
U57200,2,-0.016280749812722206,0.0016795285046100616
U37686,2,-0.01802297681570053,0.011143971234560013
U63261,2,-0.007776901125907898,0.012891903519630432
U8089,1,0.0004189535975456238,-0.0008764378726482391
U72738,1,0.0003819647245109081,0.013668883591890335
U8551,2,-0.025020428001880646,0.008399952203035355
U58543,2,-0.015482274815440178,0.0055152252316474915
U76469,1,0.0030796958599239588,0.00037308037281036377
U47007,1,0.040915295481681824,0.0502747967839241
U30927,2,0.009026076644659042,-0.006756013259291649
U32539,1,0.029685111716389656,0.060585200786590576
U4107,1,0.04773329943418503,0.029618147760629654
U91291,2,0.016670845448970795,0.02637787163257599
U86100,0,0.007111848797649145,-0.01253415271639824
U69171,0,-0.025431007146835327,-0.016240548342466354
U7615,1,0.0050937943160533905,0.021967586129903793
U50757,2,-0.020380452275276184,-0.017893817275762558
U1549,2,-0.00014322437345981598,0.014491334557533264
U57089,3,0.041906364262104034,-0.007117841392755508
U89903,0,0.02979092113673687,-0.04737680032849312
U87616,0,-0.020947154611349106,-0.028734156861901283
U50042,2,-0.00010887719690799713,0.014757752418518066
U63933,3,0.03503473103046417,-0.007024878636002541
U40453,2,0.016800643876194954,-0.03801439702510834
U81741,2,0.019340023398399353,0.013432975858449936
U67952,0,0.028639528900384903,-0.029382623732089996
U65267,2,0.0021228459663689137,0.02796478196978569
U85050,2,-0.02304314821958542,0.020898766815662384
U15338,2,0.007930676452815533,0.02489592507481575
U81872,1,0.031409505754709244,0.0058710016310215
U6179,0,0.004772566724568605,-0.02400946617126465
U12076,0,-0.02551683783531189,-0.0864090695977211
U14716,2,-0.014303533360362053,-0.007861670106649399
U32056,1,-0.02472720667719841,0.02083878591656685
U62466,2,0.02883334830403328,-0.006744217127561569
U19698,2,0.00036777835339307785,-0.005479762330651283
U42573,1,-0.00036735646426677704,0.061057642102241516
U16028,4,-0.0640912652015686,-0.09999605268239975
U32414,4,-0.031135577708482742,0.01981544867157936
U46323,2,-0.026804842054843903,-0.02190619707107544
U15269,2,-0.01618744432926178,-0.006336823105812073
U86019,2,-0.0016196630895137787,0.0025483034551143646
U34646,4,-0.13573229312896729,-0.04714310169219971
U75733,4,-0.034216079860925674,0.0003730766475200653
U74095,1,0.045971959829330444,0.039440520107746124
U70452,1,-0.0012205466628074646,0.028965406119823456
U75178,0,-0.008627503179013729,-0.022253070026636124
U14614,4,-0.03000100702047348,-0.026810970157384872
U12292,0,0.028859244659543037,-0.05683249235153198
U39954,2,0.005598417948931456,-0.0035522188991308212
U76175,4,-0.037343334406614304,0.017808392643928528
U74582,0,-0.020288560539484024,-0.03017919324338436
U73547,2,0.007742380723357201,-0.026425521820783615
U84253,1,-0.0026628226041793823,0.01252821832895279
U73144,3,0.04045529291033745,0.01180589571595192
U20630,4,-0.04918697476387024,0.019084922969341278
U91536,3,0.20994867384433746,-0.09435340017080307
U83058,2,0.009381918236613274,-0.007645711302757263
U62851,2,0.0289939995855093,0.0026073306798934937
U29148,2,0.021207408979535103,0.014931175857782364
U51805,0,-0.03896208852529526,-0.04769705981016159
U19607,1,0.01414740364998579,0.003929022699594498
U60388,2,0.013767190277576447,0.0093378946185112
U4115,2,0.02785264328122139,-0.00574294850230217
U3660,0,0.024439290165901184,-0.020170805975794792
U15102,2,0.028475943952798843,0.03074762225151062
U625,1,-0.006775554269552231,0.016865897923707962
U31158,2,0.004173416644334793,-0.005966540426015854
U43027,2,0.006974497810006142,0.031140878796577454
U89930,0,-0.016509119421243668,-0.007151305675506592
U20303,3,0.03400946408510208,0.00957215204834938
U58380,1,-0.010895075276494026,0.00942661240696907
U9106,3,0.055831342935562134,0.008597157895565033
U61616,4,-0.06885547935962677,0.042462363839149475
U80509,0,-0.030917707830667496,-0.09400501847267151
U66890,4,-0.0501500628888607,-0.003336763009428978
U17624,2,-0.01782814972102642,0.020458772778511047
U62324,1,0.0033630572725087404,0.018635451793670654
U81786,0,-0.01033148542046547,-0.08461275696754456
U26274,0,0.007687470875680447,-0.06193045154213905
U61222,3,0.04019451513886452,0.00991586223244667
U65423,2,-0.02651631459593773,-0.002364041283726692
U56257,2,-0.005723234266042709,-0.01758410967886448
U32035,1,-0.022058701142668724,0.03778820484876633
U82666,2,0.027563398703932762,-0.005890481173992157
U21655,2,0.017930688336491585,0.024903424084186554
U54754,0,-0.0019323062151670456,-0.023147249594330788
U73852,1,0.03072747215628624,0.04073500633239746
U46076,2,-0.00296154897660017,0.00042435526847839355
U2230,3,0.08593148738145828,0.017550211399793625
U23457,0,0.008437138050794601,-0.06642696261405945
U56519,2,0.007990608923137188,-0.01698102056980133
U8358,0,-0.037354689091444016,-0.03575512021780014
U43875,4,-0.0702439695596695,-0.0031532831490039825
U34628,4,-0.04555268585681915,0.01475149393081665
U80648,1,0.0007796585559844971,0.041558511555194855
U7189,1,-0.011015169322490692,0.03094862401485443
U36385,2,0.02821105718612671,-0.01460222527384758
U75212,4,-0.03286593034863472,-0.008808024227619171
U5850,4,-0.048277597874403,-0.023139825090765953
U10420,4,-0.05865578353404999,-0.04541502147912979
U377,4,-0.0655057430267334,-0.005137702450156212
U41875,4,-0.048138827085494995,0.004212509840726852
U6422,4,-0.0782579854130745,-0.01858510449528694
U62338,0,-0.030228309333324432,-0.017385520040988922
U76560,3,0.13466833531856537,0.15934935212135315
U72164,0,0.020143307745456696,-0.056311577558517456
U47033,2,-0.014996513724327087,-0.017924698069691658
U16775,4,-0.04336967319250107,-0.009635824710130692
U15396,0,-0.006399901583790779,-0.030398843809962273
U83362,2,-0.011905180290341377,0.004077978432178497
U51339,1,-0.04762830585241318,0.06158716231584549
U26820,4,-0.048635438084602356,-0.03879476338624954
U55679,1,-0.01709573157131672,0.030275076627731323
U5730,2,0.0030836176592856646,0.007351238280534744
U68018,0,-0.009642113000154495,-0.01478484645485878
U30786,0,-0.02738068252801895,-0.08782090246677399
U3142,3,0.06272187829017639,0.00299651175737381
U83340,1,-0.010543547570705414,0.0014401115477085114
U57453,2,0.023335732519626617,-0.009186146780848503
U10698,4,-0.034989405423402786,0.024747334420681
U37158,0,-0.028664719313383102,-0.014715883880853653
U15167,4,-0.0893726795911789,-0.040904343128204346
U78981,3,0.04549316316843033,-0.022939899936318398
U35558,4,-0.07596196979284286,-0.01445499062538147
U22226,1,-0.0019928282126784325,0.02072417363524437
U18841,2,-0.025233495980501175,0.023315109312534332
U17359,1,0.05306611955165863,0.1136879026889801
U55597,0,0.040443673729896545,-0.015943164005875587
U22254,0,-0.024491161108016968,-0.04185715317726135
U71153,2,-0.004330356605350971,0.026860550045967102
U22749,2,0.0033553726971149445,-0.01569649763405323
U85611,4,-0.03379211574792862,-0.003674481064081192
U24548,3,0.06381149590015411,0.027710802853107452
U49390,1,0.011762350797653198,0.036244750022888184
U12792,1,-0.000989438034594059,-0.002619808539748192
U84045,2,-0.0005190330557525158,-0.008986137807369232
U24757,2,0.020859234035015106,-0.0025214869529008865
U72944,0,0.01994478702545166,-0.008812032639980316
U52876,4,-0.03699085861444473,0.007763281464576721
U29648,4,-0.04998350515961647,-0.014817774295806885
U57697,3,0.04626745358109474,-0.011388817802071571
U8536,2,0.029784392565488815,0.0011089891195297241
U38650,0,0.03951860964298248,-0.013994894921779633
U1589,2,0.020502692088484764,-0.005949810147285461
U49783,2,0.022264327853918076,0.005222368985414505
U28098,2,0.027986910194158554,0.00579867884516716
U13394,4,-0.05580529943108559,-0.0004053674638271332
U65531,3,0.039268866181373596,0.014279287308454514
U28620,2,0.005129438824951649,0.016072232276201248
U72339,4,-0.05779722332954407,-9.592622518539429e-06
U15771,4,-0.05883784592151642,0.021053113043308258
U10656,0,-0.017748478800058365,-0.00765438936650753
U32888,2,0.036105163395404816,0.0012761801481246948
U72611,2,-0.0009413920342922211,-0.0222017839550972
U89273,2,0.003433455480262637,-0.011610288172960281
U61139,3,0.06383015960454941,0.022109709680080414
U75949,3,0.0445733442902565,0.019098646938800812
U29847,0,0.030293384566903114,-0.012525903061032295
U63980,2,-0.010363534092903137,-0.0451551228761673
U51850,0,-0.030495934188365936,-0.04689731448888779
U32221,0,0.0029006253462284803,-0.016100801527500153
U17517,2,-0.0285903699696064,0.022258568555116653
U13706,0,-0.03030438721179962,-0.10982905328273773
U7716,2,0.005528753623366356,0.024206556379795074
U21696,2,0.004947751294821501,-0.03312744200229645
U46271,0,-0.02248733676970005,-0.03200963884592056
U72824,2,-0.020243143662810326,0.015849057585000992
U7512,3,0.042227186262607574,-0.005590297281742096
U86366,1,-0.016756834462285042,0.00912536308169365
U47500,4,-0.033040717244148254,-0.02402566745877266
U3038,0,0.031237855553627014,-0.003793017938733101
U1169,4,-0.07079976052045822,0.009814444929361343
U48737,2,-0.0067657893523573875,0.0017730668187141418
U90543,3,0.05417422577738762,0.03004729002714157
U21142,0,-0.016540570184588432,-0.06359083950519562
U38416,3,0.04793408513069153,-0.008399337530136108
U90848,2,0.024543076753616333,0.015041790902614594
U28957,2,0.029063871130347252,-0.007365182042121887
U22630,3,0.057341933250427246,-0.012089697644114494
U21721,2,0.027927160263061523,0.05389200150966644
U19032,4,-0.10688556730747223,0.009691290557384491
U55055,2,-0.0038102073594927788,0.0033950619399547577
U20311,1,0.021643560379743576,0.02664363384246826
U83886,3,0.05505136400461197,-0.025044091045856476
U78933,3,0.07190615683794022,-0.04959169030189514
U19045,3,0.1178460344672203,-0.031384631991386414
U20314,0,0.03060183860361576,-0.024972079321742058
U5464,2,0.010810578241944313,-0.004443962126970291
U38272,2,-0.029955994337797165,-0.02057446539402008
U68033,3,0.07712334394454956,-0.011626619845628738
U41864,1,-0.02433721348643303,0.058054812252521515
U1097,4,-0.028091643005609512,-0.0005087591707706451
U12564,0,0.007290374953299761,-0.02460234984755516
U38256,4,-0.042519085109233856,0.0037901289761066437
U1089,2,-0.021656345576047897,-0.0005976520478725433
U37501,4,-0.06932787597179413,0.04631001502275467
U34756,0,0.026675131171941757,-0.03576173260807991
U36017,4,-0.05183885246515274,-0.005073554813861847
U50429,2,0.017853714525699615,-0.00014221295714378357
U75227,3,0.054407235234975815,-0.019096989184617996
U22551,1,-0.0057501718401908875,0.00017588213086128235
U60203,2,-0.022114170715212822,0.005965679883956909
U58718,1,-0.021139131858944893,0.04903637617826462
U37355,1,-0.000443833414465189,0.021987102925777435
U56015,0,0.07284248620271683,-0.0678187757730484
U8066,2,-0.0034152930602431297,0.009737759828567505
U51262,1,0.03216417133808136,0.03764423727989197
U8110,4,-0.05228612944483757,0.0174572616815567
U59510,2,0.026766851544380188,0.027198832482099533
U53971,3,0.041859615594148636,0.01377170905470848
U7201,1,0.006445792503654957,0.018820948898792267
U14484,0,0.009503992274403572,-0.0158225167542696
U37992,3,0.0912063717842102,-0.02986467257142067
U26118,3,0.053862422704696655,0.022517293691635132
U52789,4,-0.06946855783462524,0.026741497218608856
U85417,1,0.01731073670089245,0.04832135885953903
U8981,1,-0.05292671173810959,0.03702975809574127
U56369,4,-0.049818191677331924,0.01102733239531517
U38879,4,-0.0739109069108963,0.020022422075271606
U83489,1,0.026479020714759827,0.013854339718818665
U71753,2,0.02990838699042797,0.011637222021818161
U33099,1,0.0035358970053493977,0.010838422924280167
U34213,4,-0.03789364919066429,-0.017002800479531288
U86339,0,0.012734832242131233,-0.031223980709910393
U82222,3,0.13904310762882233,-0.1729748696088791
U35152,2,-0.016419535502791405,-0.005615124478936195
U73230,0,0.03414593264460564,-0.02222362905740738
U71910,2,-0.003426346927881241,0.010734625160694122
U78170,2,-0.0010482347570359707,0.01366163045167923
U44475,0,0.0925704836845398,-0.12838417291641235
U16621,2,0.03515809029340744,0.012371592223644257
U27710,2,0.008683755062520504,0.05608740448951721
U11354,2,0.010030239820480347,-0.007490212097764015
U10104,2,-0.015280293300747871,-0.00836283341050148
U81203,4,-0.031698618084192276,-0.017738258466124535
U47834,4,-0.04620056226849556,-0.028702206909656525
U50439,3,0.054974354803562164,0.04372938722372055
U93911,4,-0.05901823192834854,-0.015589816495776176
U20990,4,-0.04844527319073677,0.01211141049861908
U71311,3,0.04774642363190651,-0.01120368205010891
U38231,2,0.021400313824415207,-0.009942848235368729
U34977,3,0.07263188064098358,0.01871095970273018
U47459,2,0.014411329291760921,0.014939568936824799
U48907,4,-0.057135336101055145,-0.0018789563328027725
U84779,4,-0.06605052202939987,-0.029388470575213432
U25843,1,0.01438415888696909,0.01045915111899376
U10096,2,0.015882771462202072,0.008143350481987
U86601,2,0.007392070256173611,0.02800242230296135
U54697,3,0.1915915459394455,0.08513503521680832
U34367,2,-0.01844906434416771,-0.0010530054569244385
U60401,4,-0.059821344912052155,-0.022837158292531967
U26862,4,-0.04043864086270332,0.018507521599531174
U39892,1,-0.03594937175512314,0.041868217289447784
U16610,2,0.02633960358798504,0.0003392025828361511
U47527,2,0.012411985546350479,0.01812221109867096
U89979,3,0.06317274272441864,-0.012711586430668831
U7464,2,-0.011699097231030464,0.0026805847883224487
U57003,2,0.023772651329636574,-0.003533264622092247
U43388,2,-0.013159520924091339,0.001754026859998703
U24948,4,-0.03461943194270134,-0.0027502737939357758
U47607,2,-0.035379692912101746,0.013637013733386993
U10130,1,0.014580013230443,0.01815848797559738
U46998,4,-0.0655868873000145,-0.0629892349243164
U63906,2,0.005765893496572971,-0.0036853551864624023
